symbol,currentvolume,lastprice,nbb,nbo,imbside,imbalancesize,notional_imbalance,matchedsize,currentreferenceprice,nearindicativeprice,farindicativeprice,matched_to_unmatched,pct_move_snapshot_to_close,minute,day,quarter,year,week,month
287,-0.17487391120879509,-0.7611061446222679,-0.7612994623445234,-0.7609667821247872,-0.9867944557655678,-0.27867697823361154,-0.3471584874420552,-0.3477772273049657,-0.7611093809652877,-0.2428028294016158,-0.5217645240679787,-0.23130301169855957,0.21,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
287,-0.2843379498873843,-0.7599228265274822,-0.7601718487572718,-0.7598403693942554,1.0132317545503768,-0.24197510505040457,-0.34042772852796166,-0.37495140013757305,-0.7599824092630884,-0.24260918013046628,-0.4217349192982386,1.0685850311967722,0.0,-1.9410960575510763,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
287,-0.08043994632088186,-0.758345069067768,-0.7584804283763944,-0.7581507502984576,1.0132317545503768,-0.26102595096243963,-0.34380825234254275,-0.03961317709196749,-0.7582919517097892,-0.24228643134521716,-0.42009284644292133,-0.2969439593947646,0.0,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
287,-0.09239114130416888,-0.7668367851098726,-0.7670502916395064,-0.7667114870504999,1.0132317545503768,-0.26410192131880317,-0.3448543063330363,-0.37706110353453126,-0.7669132852316144,-0.24392169185714613,-0.4303558017886539,0.5875001359502557,-0.24,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
288,-0.36093909693942416,-0.15000687138653235,-0.14990737533671464,-0.15000051708429452,1.0132317545503768,-0.2703284921319797,-0.319963035277813,-0.3792398096802822,-0.149783581107243,-0.13138994873361273,0.294482524429285,0.57381711767712,-0.07,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
288,-0.26023476347685015,-0.10695663212861596,-0.10728358173860486,-0.10719683332408297,-0.9867944557655678,-0.2803813683654982,-0.33446167860375015,-0.36621030999212584,-0.10718405076410711,-0.11785601633883215,-0.5217645240679787,-0.17446969604454776,-0.05,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
288,-0.32152827451315064,-0.08058554315910724,-0.08089742379691778,-0.08095141670269018,-0.9867944557655678,-0.28542192569045066,-0.3424077399466165,-0.3578035492940547,-0.08070021576242196,-0.11282113528894558,-0.5217645240679787,-0.2777126616523869,0.12,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
288,-0.3273142573533294,0.22223119214461282,0.22243063117375828,0.22216624908343915,-0.9867944557655678,-0.20999913255241703,-0.16265514070022205,-0.36115708288537907,0.2221170806185468,-0.05507061931503282,-0.5217645240679787,0.7306109198166204,0.01,-1.9410960575510763,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
288,-0.34896078016157384,0.16993980205122747,0.1705604061601853,0.17046390475202577,1.0132317545503768,-0.28381838704565787,-0.33663145720451865,-0.37459837317116923,0.17050177665781607,-0.06561374629983807,-0.5217645240679787,-0.1653809452691753,0.14,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
288,-0.3800166623994676,0.22471052529559216,0.22479861970698664,0.224419074544503,-0.9867944557655678,-0.2891191412073125,-0.3484332757344655,-0.3842280406494564,0.22504720704426523,-0.05453270467295092,0.7854623081691313,-0.2803307647572012,-0.24,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
288,-0.392561364723433,0.15675425756647304,0.15691628175444133,0.1564963868934304,-0.9867944557655678,-0.28844747030326723,-0.3469948121073014,-0.38378597787815877,0.15675272189098372,-0.06748568925428307,-0.5217645240679787,-0.20010022936289243,-0.14,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
289,-0.07285536026229229,-0.7841526732302361,-0.7843027795244557,-0.7839456018276377,-0.9867944557655678,-0.2856216116348966,-0.3486005169533545,-0.3698901598083859,-0.7841559522752647,-0.24719221288100407,-0.44540813629572834,-0.24753386274133404,0.58,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
289,-0.20563288116936385,-0.7774472040264507,-0.7776498593596713,-0.7772997667174996,1.0132317545503768,-0.11907949990753691,-0.32456423264980744,-0.1565501321653166,-0.7774504706471784,-0.2465251987248225,-0.4430818664173623,-0.07628177077853804,-0.78,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
289,-0.14636145059439662,-0.7895621273778277,-0.7897153247432633,-0.7893523829341907,1.0132317545503768,-0.28265254385485256,-0.3482973401215672,-0.34858656277145017,-0.7895090678607116,-0.2482465255794846,-0.5217645240679787,-0.264545743487596,-0.42,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
289,-0.3215488934212982,-0.7134353299466172,-0.7136014076037814,-0.7133195236232887,-0.9867944557655678,-0.27151047156072,-0.34398837785508585,-0.305153561607189,-0.7133821293771446,-0.23367979707190675,-0.5217645240679787,-0.2505990863572752,0.04,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
289,-0.22980490301171372,-0.7232399655891268,-0.7234116458128702,-0.7231193143789161,-0.9867944557655678,-0.2144829896686112,-0.3293479546752242,-0.36234259462753987,-0.7232431317713891,-0.23527202441246917,-0.5217645240679787,0.720197163244096,-0.42,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
289,-0.340379507804528,-0.7229018747049024,-0.7230733617366947,-0.7227813905597564,1.0132317545503768,-0.262587131982653,-0.34200370547754727,-0.3531460863400609,-0.7228486916756193,-0.23565932295476816,-0.5217645240679787,-0.05406428601672511,-0.42,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
289,-0.25113119831572783,-0.7324247679438917,-0.732545315869608,-0.7322432574962242,1.0132317545503768,-0.21474318650531346,-0.33092831192380384,-0.37337724710705095,-0.7323716025592039,-0.23824131323676126,-0.5217645240679787,1.6022791193005925,-0.1,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
290,-0.32927860487184946,-0.4257763359522944,-0.4258344201371772,-0.42574635351849927,-0.9867944557655678,-0.28917763506982697,-0.34888625879184637,-0.3613084437536985,-0.4257789509758671,-0.17876947040818644,-0.5217645240679787,-0.3213894897275243,-0.19,-1.9410960575510763,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
290,0.17495092541842525,-0.4118030397072969,-0.41196477301398277,-0.4118914769329571,-0.9867944557655678,0.10235002515579925,0.023134458288161887,0.06384642819460959,-0.41180450186859496,-0.17321819130190122,0.023814182111164775,-0.03310757868002478,1.05,-1.9410960575510763,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
290,0.13588903836080282,-0.4753629989718839,-0.47556217933497213,-0.475308513661902,-0.9867944557655678,1.6232933190484362,1.200236130136347,1.950825868852972,-0.4753657058726391,-0.1873330715101303,-0.06759454016816005,-0.05044358719554492,0.06,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
290,-0.07491820271896348,-0.5834957334430112,-0.5835875609936738,-0.5834441357929626,1.0132317545503768,-0.0800802298483312,-0.22943987149243344,0.30561914977245985,-0.583442292113558,-0.20915088939297213,-0.20853912691622062,-0.2230923453324906,-0.41,-1.9410960575510763,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
290,-0.1786463783648711,-0.6031613532087347,-0.6032080374118514,-0.6030437173042175,-0.9867944557655678,-0.20685256615508782,-0.30548364822738455,0.10673274951682298,-0.6031642969020469,-0.21261505968797956,-0.5217645240679787,-0.26830248171947174,-0.05,-1.9410960575510763,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
290,-0.16415033429521708,-0.597639202099735,-0.5976827308343186,-0.5975242949246111,-0.9867944557655678,-0.15224753698297416,-0.2749684626795078,-0.21557730937769964,-0.59758578697616,-0.21076463331921785,-0.5217645240679787,-0.05554473393211226,0.05,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
290,-0.030660826629111453,-0.6135294736582853,-0.6135820824145659,-0.6134067144251107,-0.9867944557655678,-0.11981369873358043,-0.26338157750257646,-0.16533574021321074,-0.6135324365622811,-0.2145515523994744,-0.23891747473958905,-0.06753315821202593,0.2,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
291,-0.33662528045181334,0.8642657812868877,0.8644938077548102,0.8639962229405054,1.0132317545503768,-0.14959514287240497,0.17707559541876505,-0.26550013036066883,0.864265556531744,0.059569749205461604,1.468017258362652,0.06283900351183624,-0.06,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
291,-0.2526822160293821,0.9305315945948844,0.9305719639677529,0.9300040089496736,1.0132317545503768,0.4127466980738778,2.396105828518351,0.10930054212995967,0.9297426124295269,0.06436794781283212,-0.5217645240679787,0.1497699752346564,-1.44,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
291,-0.22827434559922125,0.9140778382292933,0.9128684306479032,0.9132204592647487,1.0132317545503768,0.11871620448139507,1.2317207901202574,0.4070714428377064,0.9140777057689556,0.07598690408180118,1.562299608138782,-0.1521837251721988,0.08,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
291,-0.3158084307860299,1.5050043553729684,1.5058804161835113,1.5043618602478803,-0.9867944557655678,-0.2568587675157203,-0.18065742280963806,-0.23220741701576064,1.5052870607427418,0.19374717752637063,2.360073337013727,-0.2536795291358479,-0.15,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
291,-0.3591534994938449,1.5832723950709344,1.5844750832149466,1.582534903746793,-0.9867944557655678,-0.23041550759970333,-0.03360033902020911,-0.24944207776905042,1.5833861997051575,0.2269257526499822,2.424935214798757,-0.18014359197627774,0.16,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
291,-0.3448882285884579,1.5195986118753253,1.5209904382526822,1.5195684321100607,1.0132317545503768,-0.1591699830570985,0.32920170103277635,-0.32482023537115245,1.5198249957011136,-0.2583808374363076,-0.5217645240679787,0.3840481519697807,-0.27,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
291,-0.3756235661081498,1.5093431883871828,1.5099398250976168,1.5092054349891673,1.0132317545503768,-0.2758188470893709,-0.2786710321905014,-0.32580541655230216,1.5097949475515393,0.18903504526173315,-0.5217645240679787,-0.24926489462661938,-0.3,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
292,-0.13754607432638308,-0.5509263115960537,-0.550999528322103,-0.5508908078805914,1.0132317545503768,-0.09628101273509304,-0.22483298424235215,0.4269687193363449,-0.5509291585051064,-0.2029110795448221,-0.17309772112229083,-0.2448635372063626,0.1,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
292,0.1526626787458342,-0.5358249187673605,-0.5358895062529317,-0.5357968772914641,-0.9867944557655678,0.19924813395560492,-0.01841334323447302,0.5158723060598617,-0.535771389110525,-0.19886596143636623,-0.14367724913119076,-0.14307068940848014,-0.39,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
292,0.16595267529584132,-0.5344162067497585,-0.5344236085895048,-0.5343325407417726,-0.9867944557655678,-0.03962869837497353,-0.17928971203715077,0.058253644110206525,-0.5343063258976658,-0.19806984776608502,-0.5217645240679787,-0.13631729285348387,-0.18,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
292,0.8827177869896057,-0.5263583740090751,-0.5264175521200185,-0.5263350103549964,-0.9867944557655678,14.869280928219812,10.22544288982203,2.7929300729705777,-0.5264175239822704,-0.19510055894179293,-0.1351932060453852,1.271355158207129,0.37,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
292,0.1541299519710122,-0.5508699631153495,-0.5508867669633778,-0.5507781666075382,1.0132317545503768,-0.05901638825390215,-0.2008274818133944,0.22983098228882196,-0.5508164613348865,-0.2026743971023061,-0.5217645240679787,-0.19920004137501515,-0.08,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
292,0.05642043561337943,-0.514695365472945,-0.5148031321713272,-0.5147329592305179,1.0132317545503768,-0.09881641912063335,-0.21124037418907898,0.6675995567164323,-0.5146970182793968,-0.1959827389548072,-0.5217645240679787,-0.2638115794159536,-0.65,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
292,-0.047026847060764,-0.5179624503841674,-0.5179604502156315,-0.5178869148760072,-0.9867944557655678,0.2903573673962216,0.06607437997484045,-0.2843993154864479,-0.5179652362157751,-0.18849496713702718,-0.5217645240679787,1.5788863494166683,-0.31,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
293,-0.24714207401711666,0.1267768658319032,0.12692176033354924,0.12642116698822914,-0.9867944557655678,-0.1754111065386979,-0.105429122429202,0.25085723279351346,0.12654988027204098,-0.07234843761870344,0.6706540477015362,-0.26446109388001215,-0.28,-1.9410960575510763,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
293,-0.29412209762436203,0.16069865121575858,0.16063740659237144,0.16032619017723887,-0.9867944557655678,-0.22616360890382511,-0.20918925207438788,-0.1278801578104937,0.1605844256784617,-0.0656567794712046,0.7258003277592726,-0.24245140399438514,-0.57,-1.9410960575510763,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
293,-0.26831705825672486,0.1940569517925733,0.19446581420991893,0.19378064827403568,1.0132317545503768,-0.18196241914031674,-0.10349654654134587,-0.26769753402544744,0.1940554852337827,-0.09971753460783049,-0.5217645240679787,-0.021288259981082126,-0.32,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
293,-0.29301851021750996,0.28466530876473223,0.2850131852662212,0.284344231808799,1.0132317545503768,-0.2267788029750978,-0.19343532130659588,-0.2644058803185242,0.28443861575017165,-0.04665763431287192,0.820903713963061,-0.15246888162569225,-0.26,-1.9410960575510763,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
293,-0.3326994403405166,0.2733392641432123,0.27373704939370547,0.27296746323042714,-0.9867944557655678,-0.26628031344003106,-0.2922026267837378,-0.21849857413626472,0.273281595898398,-0.044807207944110174,0.8481347554804047,-0.27823525381344216,0.23,-1.9410960575510763,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
293,-0.20336178774040223,0.17072868078108466,0.17078592887763583,0.17023862220591943,-0.9867944557655678,-0.16723003390564187,-0.07610252550037543,-0.28208705563335634,0.17083986816847582,-0.06275204040396233,0.7145794965812716,0.06782748274301456,-0.06,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
294,-0.24065441387197764,-0.1938459893743057,-0.19410982795697676,-0.19393061357503788,1.0132317545503768,-0.06636039354407894,-0.029986927137342592,0.4964767463217996,-0.19396087183345803,-0.1356287161132181,0.2431677477006222,-0.23977755208804336,0.12,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
294,0.25724574604493705,-0.18967620180220385,-0.18959937360797044,-0.18953760392596367,1.0132317545503768,-0.28935109962762845,-0.3490215844706628,-0.3071769002734002,-0.18956568219488054,-0.13373525657308982,0.2504202361449399,-0.32413219448514435,-0.24,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
294,0.7386923344740649,-0.48888663434086277,-0.48886801966454085,-0.4888254664282846,1.0132317545503768,0.42780785915647884,0.21048002768659593,1.4892535719870086,-0.48900206346925146,-0.19146425596131927,-0.09674133335004051,-0.19635567188955122,-0.13,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
294,-0.17638115339438223,-0.6061478226860508,-0.6062525940974306,-0.6060850316766535,1.0132317545503768,-0.28247101117808354,-0.34547504682303204,0.13513160984574432,-0.6062071204979852,-0.21323904067279456,-0.23535965021973507,-0.31988310799600583,-0.31,-1.9410960575510763,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
294,-0.25885202777507715,-0.636857744669774,-0.6371492063881241,-0.6368360992201739,1.0132317545503768,-0.2866805522493824,-0.34785499958697086,-0.38412787536895093,-0.6369734479680278,-0.21915610173569547,-0.5217645240679787,0.0857267917872468,0.33,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
294,-0.37289219520654016,-0.6790064082364249,-0.6793219545513333,-0.6788512940690131,-0.9867944557655678,-0.28910703902886126,-0.34898352147664735,-0.3846100042524508,-0.679009492460064,-0.22711723843850756,-0.3221158327423277,-0.26831234091468026,0.41,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
294,-0.34793491017773953,-0.6973760129459546,-0.6974765333060837,-0.6969865390305764,1.0132317545503768,-0.2883345166377221,-0.3487476679359195,-0.3833746324595495,-0.6972664340356938,-0.2306674750762481,-0.5217645240679787,-0.20457689115254057,-0.93,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
295,0.14963693327867164,-0.22596462337563067,-0.2257957697587463,-0.22603337639519655,1.0132317545503768,-0.11017027953766304,-0.1053581430418999,0.03206287174265098,-0.22607956534613988,-0.14210520840388416,0.19554763489642307,-0.18097182492048958,0.16,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
295,0.07310747658419099,-0.20804580651173354,-0.20797947508017126,-0.2081234139797397,1.0132317545503768,1.273586753490903,1.8381557859238356,1.2126406947751962,-0.20793532094073014,-0.13952321812189106,0.2319469165226213,0.0028040414142500017,-1.17,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
295,-0.1673986053633876,-0.18922541395657116,-0.18903556681434458,-0.18919968010680405,-0.9867944557655678,-0.2874208021646515,-0.34624017730392714,0.018999538448635032,-0.1892275906842207,-0.13345554095920723,-0.5217645240679787,-0.32269627865752043,0.21,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
295,-0.050928896124198215,0.005740329279541759,0.005703299704003975,0.005669722275211451,-0.9867944557655678,1.1715189974626645,2.383930982423015,-0.019117134805418406,0.0059639081367090455,8.982261149617496,-0.5217645240679787,1.0070545061924228,-0.13,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
295,0.12707366209278928,-0.0608635749126796,-0.06082590194383952,-0.06101391137227596,-0.9867944557655678,-0.28587575738237314,-0.34301723549742147,-0.1592772988692132,-0.06075281663349333,-0.10905573279437226,-0.5217645240679787,-0.3191377463772004,-0.55,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
295,-0.1347612528705755,-0.02356088068657936,-0.0235018922058121,-0.023842291264723935,-0.9867944557655678,-0.2032945256904155,-0.1935731994868741,0.061915241586463346,-0.02356275046091429,-0.10163251073364205,-0.5217645240679787,-0.26004456495509415,0.07,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
295,-0.3299227078409824,-0.016911759963498068,-0.016736210682302664,-0.016971173608479415,-0.9867944557655678,-0.03801709161121321,0.10862845946626906,-0.2918520575350821,-0.016913617417938044,-0.09276767743213235,-0.5217645240679787,0.5659876516149399,0.07,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
296,0.20148619134845777,-0.6502123345966406,-0.6503422853589677,-0.6501277694404501,1.0132317545503768,-0.28086747253329075,-0.34546724648280985,-0.3141159057277973,-0.6502153654688703,-0.22165202567495548,-0.5217645240679787,-0.2848053425758668,0.09,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
296,0.34336140895817885,-0.6491417134632632,-0.6493274331304412,-0.6491139979829714,-0.9867944557655678,-0.2599407889613094,-0.33651398299822693,-0.2623549405527959,-0.6491447423517809,-0.22132927688970636,-0.27914825969486073,-0.24482050895849614,-0.06,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
296,0.04007995090643268,-0.6384355021294882,-0.6386151040515511,-0.6384130770429186,1.0132317545503768,-0.28510525202097586,-0.34715480578571534,-0.3641704997020092,-0.638438511180887,-0.21943581734957807,-0.2796956173132998,-0.2595488155278761,-0.17,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
296,-0.12001349951453547,-0.4866890435934037,-0.4867255538487627,-0.4866852822402741,1.0132317545503768,-0.2741426953738705,-0.3371125769170277,-0.28267113051345955,-0.4867481200648527,-0.19049600960557186,-0.5217645240679787,-0.2750847570938693,0.02,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
296,-0.13157626598971944,-0.5279361314687895,-0.5279962111421707,-0.527911988177741,1.0132317545503768,-0.2576171706986663,-0.32702932559602255,-0.371077897445669,-0.5278825871951295,-0.19845714630838396,-0.5217645240679787,0.3723083553630143,-0.02,0.5150963415264272,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
296,-0.16688820808324248,-0.533401934097085,-0.5334087563609783,-0.533318769284294,1.0132317545503768,-0.276343274822259,-0.34018462945147226,-0.2777492312189312,-0.5332920513656864,-0.19938235949276487,-0.16078217470741174,-0.2840982889142145,-0.04,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
296,-0.17823051084823324,-0.5879472634186335,-0.587985253983955,-0.587837145442037,-0.9867944557655678,-0.28323143139077145,-0.34562430075005685,-0.3732824239748391,-0.5878938303372455,-0.20971032062073733,-0.5217645240679787,-0.16635558912351722,0.13,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
297,-0.23949927919475664,0.19247919433285912,0.19277439382904157,0.19242895299739743,1.0132317545503768,-0.21429338887287472,-0.17766497694703587,-0.17699809511722303,0.19247772485070364,-0.06223564234756371,0.7018534319525632,-0.2042650760162576,-0.22,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
297,-0.0858662085173785,0.225950191871082,0.2263772787291389,0.2261086936403006,1.0132317545503768,0.07290744201361016,0.5046012724052816,0.2413637900967138,0.22639957308690445,-0.06559222971415478,-0.5217645240679787,-0.1311628894345054,-0.33,-1.9410960575510763,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
297,-0.2563894957143147,0.30596503447087403,0.30609955934782596,0.30563343241585156,1.0132317545503768,0.027487966286007613,0.4534842636862912,-0.2644704312770722,0.3055129865812999,-0.0948763028290934,-0.5217645240679787,0.5458367873321393,-0.11,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
297,-0.20883864556535323,0.5106227163880885,0.510535902716538,0.5103026255534946,-0.9867944557655678,0.8887576490380524,3.1664297983861496,-0.20185110451624944,0.5100583505304843,-0.25840235402199085,-0.5217645240679787,1.81281329919332,0.07,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
297,-0.29873724369573046,0.4684740528214374,0.46903972270567956,0.46817478943160223,-0.9867944557655678,-0.04267441328520888,0.3641852706810229,-0.08322514022406524,0.46847309471932763,-0.007196216169743756,1.081856458553888,-0.051927436825549844,0.1,-1.9410960575510763,0.5686953922695135,1.3799011874873286,-0.8816686747797685,1.2359314666899688,1.1622784958018348
297,-0.17132539711659886,0.45506311441386665,0.4555083596586607,0.45465783666521953,1.0132317545503768,-0.114773141408628,0.1505853027311139,0.28086051832662084,0.45517482863337516,-0.01156408306344879,1.0182261354103461,-0.23673749959846327,0.04,0.5150963415264272,-1.0245193412189613,0.18324035604062802,-0.8816686747797685,0.2940282470105691,0.35655174035949205
297,-0.3313525498175232,0.4218175107984601,0.42246928155218916,0.4216539436606354,1.0132317545503768,-0.2847966464704686,-0.3362606729135335,-0.3333618853136376,0.42192916341849407,-0.017825409497282105,-0.5217645240679787,-0.295267269165083,-0.1,0.5150963415264272,0.8342311811842597,0.18324035604062802,-0.8816686747797685,0.011457281106749255,-0.046311637361679314
298,0.10286214711098751,-0.3124031927756876,-0.31284753869456855,-0.3124292328269919,-0.9867944557655678,-0.20918626956644035,-0.25529610788185425,-0.2311750468580172,-0.31240559773461113,-0.15372416467285321,0.13684353031883287,-0.15133066448768823,-0.25,0.5150963415264272,0.5686953922695135,-1.0134204754060727,1.1340444618219907,-0.8362556166047104,-0.852038392804022
298,0.9061085108201485,-0.2775234832198628,-0.277553233413594,-0.2775104381805036,-0.9867944557655678,-0.12332534751418954,-0.14212617633531527,-0.1994386793826524,-0.27746947496643093,-0.14881838313706627,0.16900079040212815,-0.026966194770367144,0.29,0.5150963415264272,-1.290055130133707,-1.0134204754060727,1.1340444618219907,-0.9304459385726505,-0.852038392804022
298,-0.008521987737097446,-0.3419297966646251,-0.34182720788693427,-0.341828605093874,-0.9867944557655678,-0.2866301265058354,-0.3460326152824451,-0.34386543921695734,-0.3417068619917945,-0.16265354773141275,-0.5217645240679787,-0.3025262842137558,0.0,0.5150963415264272,1.3653027590137512,-1.0134204754060727,1.1340444618219907,-1.2130169044764703,-1.2549017705251935
298,1.2884395319629653,-0.5158212081174125,-0.5159307457585788,-0.5158593719610497,-0.9867944557655678,0.32856394476686934,0.09635152383720577,-0.20513474500073223,-0.5158239899815963,-0.18569781099820132,-0.5217645240679787,0.816949591522499,0.24,0.5150963415264272,-1.0245193412189613,1.3799011874873286,-0.8816686747797685,1.5185024325937886,1.5651418735230063
