date,open,high,low,close,volume
2017-01-03,66.02,66.97,65.39,65.61,3023889
2017-01-04,65.66,66.76,65.62,66.55,2970630
2017-01-05,65.72,66.59,65.55,65.69,2799080
2017-01-06,65.79,65.99,65.26,65.31,2183152
2017-01-09,65.27,65.98,65.27,65.45,2182208
2017-01-10,65.31,67.2,65.26,66.77,3020623
2017-01-11,66.79,67.21,66.08,66.55,1919558
2017-01-12,66.35,66.69,65.91,66.59,1209884
2017-01-13,66.51,67.09,66.49,66.93,1418126
2017-01-17,66.9,68.36,66.81,67.12,1611861
2017-01-18,67.4,67.4,66.72,66.9,1935592
2017-01-19,66.77,67.0,65.83,65.96,1469307
2017-01-20,66.28,66.44,65.48,66.0,1732699
2017-01-23,65.81,66.07,64.89,65.11,2048752
2017-01-24,65.19,66.22,65.19,66.11,1676624
2017-01-25,66.34,66.5,65.71,65.96,2194208
2017-01-26,66.14,66.35,65.52,65.57,2090545
2017-01-27,65.82,65.87,64.94,65.33,1967582
2017-01-30,65.26,65.68,64.68,65.39,1655363
2017-01-31,65.15,66.13,64.58,66.11,1832657
2017-02-01,66.02,66.32,65.48,65.88,2148230
2017-02-02,65.73,66.18,65.46,65.64,1654769
2017-02-03,65.91,66.58,65.62,65.96,1698715
2017-02-06,65.81,66.46,65.66,66.34,1734936
2017-02-07,66.35,66.68,66.08,66.36,1368177
2017-02-08,66.36,67.86,66.33,67.67,1950442
2017-02-09,67.8,68.44,67.7,68.17,1818388
2017-02-10,68.32,68.96,67.84,68.79,2219189
2017-02-13,69.0,69.03,67.99,68.05,2116662
2017-02-14,68.05,68.72,67.94,68.7,1994691
2017-02-15,68.51,68.95,68.39,68.92,2377656
2017-02-16,69.08,69.08,67.97,68.26,2542583
2017-02-17,68.22,68.59,67.87,68.55,4137520
2017-02-21,68.99,69.53,68.55,68.81,2788230
2017-02-22,68.93,69.4,68.72,69.04,2540905
2017-02-23,68.84,68.93,67.56,67.64,2618070
2017-02-24,67.75,69.37,67.52,69.01,3232916
2017-02-27,68.98,69.39,68.67,69.15,2380433
2017-02-28,68.85,68.85,68.05,68.58,3499444
