date,open,high,low,close,volume
2006-04-27,49.513999999999996,50.448,49.281000000000006,50.038999999999994,252073
2006-04-28,50.055,50.744,49.687,50.382,549351
2006-05-01,50.637,50.701,49.911,50.175,494382
2006-05-02,50.167,50.167,48.903999999999996,48.92100000000001,697993
2006-05-03,48.927,49.463,48.753,48.897,322576
2006-05-04,49.055,49.687,49.055,49.281000000000006,500267
2006-05-05,49.591,50.43,49.591,49.855,427634
2006-05-08,49.75,50.191,49.75,50.071000000000005,545844
2006-05-09,49.966,50.43,49.768,50.222,304419
2006-05-10,50.207,50.902,50.103,50.718,430513
2006-05-11,50.637,51.11,49.799,49.927,550729
2006-05-12,49.687,49.687,48.897,49.184,533572
2006-05-15,47.148,50.141999999999996,47.148,49.943000000000005,506401
2006-05-16,49.911,50.47,49.648999999999994,49.663999999999994,435651
2006-05-17,48.865,49.599,48.696000000000005,48.801,333845
2006-05-18,49.001999999999995,49.551,48.172,48.233000000000004,320318
2006-05-19,48.352,49.31100000000001,47.875,48.696000000000005,402591
2006-05-22,48.393,48.801,47.842,48.601000000000006,412985
2006-05-23,49.08,49.144,48.248999999999995,48.299,351371
2006-05-24,48.33,48.978,48.011,48.824,557116
2006-05-25,49.023,50.023,48.927,49.918,471714
2006-05-26,50.701,50.831,50.126999999999995,50.541000000000004,515291
2006-05-30,50.541000000000004,51.028,50.175,50.31100000000001,554611
2006-05-31,50.50899999999999,50.693000000000005,48.538000000000004,49.2,2427565
2006-06-01,49.303000000000004,50.016000000000005,49.303000000000004,49.943000000000005,700621
2006-06-02,50.254,50.908,50.254,50.535,874805
2006-06-05,50.455,51.396,50.23,50.335,418618
2006-06-06,50.55,50.55,49.591,49.95,449923
2006-06-07,50.111999999999995,50.535,49.455,50.078,423125
2006-06-08,50.078,50.349,49.151,49.855,499889
2006-06-09,50.047,50.422,49.783,50.103,365776
2006-06-12,50.254,50.287,49.446000000000005,49.513999999999996,290894
2006-06-13,49.216,49.848,48.832,48.97,430641
2006-06-14,48.994,49.13,48.075,48.352,348245
2006-06-15,48.49,49.023,48.29,49.015,378171
2006-06-16,49.13,49.151,48.411,48.778,372158
2006-06-19,48.832,49.001999999999995,48.075,48.121,266724
2006-06-20,48.188,48.577,47.748000000000005,47.833999999999996,315810
2006-06-21,47.906000000000006,48.338,47.812,48.266000000000005,266849
2006-06-22,48.138999999999996,48.188,47.57,47.748000000000005,239174
2006-06-23,47.593999999999994,47.675,47.25899999999999,47.395,372412
2006-06-26,47.395,47.794,47.395,47.714,464199
2006-06-27,47.757,47.898,47.324,47.757,295652
2006-06-28,47.868,48.283,47.629,48.13,342986
2006-06-29,49.113,49.191,48.506,49.071999999999996,660301
2006-06-30,49.352,49.799,49.08,49.631,630618
2006-07-03,49.831,50.455,49.551,50.31100000000001,192590
2006-07-05,49.975,50.335,49.471000000000004,50.023,620729
2006-07-06,50.016000000000005,50.245,49.713,49.84,482230
2006-07-07,49.815,50.876999999999995,49.623999999999995,50.382,759850
2006-07-10,50.43,51.163999999999994,50.382,51.163999999999994,546343
2006-07-11,51.163999999999994,51.387,50.908,51.222,520799
2006-07-12,51.306999999999995,51.508,50.701,50.982,567508
2006-07-13,50.599,50.71,49.791000000000004,49.903,677081
2006-07-14,49.791000000000004,49.855,48.953,48.97,507152
2006-07-17,48.913000000000004,49.216,48.522,48.771,674825
