date,open,high,low,close,volume
2017-01-03,87.34,87.76,85.98,87.23,20550714
2017-01-04,86.96,87.18,86.4,86.91,15266596
2017-01-05,86.81,87.11,85.26,86.11,14300816
2017-01-06,86.39,86.62,85.94,86.12,12893298
2017-01-09,85.73,86.77,85.52,86.18,12806609
2017-01-10,86.07,86.9,85.72,86.43,13989033
2017-01-11,86.43,87.08,85.91,87.08,14713067
2017-01-12,86.76,87.27,86.02,86.24,21337435
2017-01-13,87.11,88.17,86.1,86.7,28295985
2017-01-17,84.93,85.22,83.28,83.55,30024625
2017-01-18,83.63,84.23,83.03,83.94,21270134
2017-01-19,84.06,84.67,83.12,83.3,16555554
2017-01-20,83.43,83.83,83.29,83.67,18436790
2017-01-23,83.3,84.0,83.21,83.71,12179161
2017-01-24,83.92,85.0,83.56,84.72,15175319
2017-01-25,85.84,86.17,85.17,86.03,17550952
2017-01-26,85.95,86.95,85.95,86.75,15962835
2017-01-27,86.66,86.98,86.27,86.93,12535420
2017-01-30,86.19,86.5,85.32,86.03,13661859
2017-01-31,85.6,86.15,84.09,84.63,15655126
2017-02-01,85.54,86.1,84.68,84.95,15430940
2017-02-02,84.34,84.91,84.16,84.59,11081359
2017-02-03,86.19,87.31,85.87,87.18,17885244
2017-02-06,86.79,87.45,86.61,86.77,11828416
2017-02-07,87.14,87.4,86.48,86.72,9392832
2017-02-08,86.18,86.31,85.37,85.96,13970870
2017-02-09,86.42,87.33,86.13,87.2,13749123
2017-02-10,87.48,87.48,86.89,87.0,10992466
2017-02-13,87.44,88.74,87.43,88.15,18739103
2017-02-14,88.3,89.7,88.11,89.56,17932086
2017-02-15,90.08,90.87,89.35,90.59,17381807
2017-02-16,90.4,91.04,89.77,90.53,17672724
2017-02-17,89.82,90.47,89.69,90.23,15776589
2017-02-21,90.51,91.15,90.46,91.01,14068315
2017-02-22,90.52,91.3,90.42,91.06,11838980
2017-02-23,91.18,91.34,90.52,91.13,11066952
2017-02-24,90.18,90.54,89.73,90.33,15062298
2017-02-27,90.32,90.73,90.02,90.43,12360988
2017-02-28,89.85,90.82,89.59,90.62,15183542
2017-03-01,92.79,93.98,92.61,93.6,24451380
2017-03-02,93.87,93.92,92.03,92.14,16862487
2017-03-03,92.23,93.11,92.19,92.8,12861607
2017-03-06,92.25,92.32,91.1,91.92,15059178
2017-03-07,91.64,92.09,91.21,91.41,11156845
2017-03-08,92.68,92.85,91.1,91.21,17378401
2017-03-09,91.6,92.14,91.15,91.57,13726237
2017-03-10,91.95,92.0,90.53,91.28,13729948
2017-03-13,91.31,91.78,90.93,91.36,10004297
2017-03-14,91.02,91.65,90.77,91.51,10237702
2017-03-15,91.8,92.55,91.13,91.73,16601394
2017-03-16,92.03,92.81,91.57,91.64,14492039
2017-03-17,91.83,92.04,90.65,90.68,21734743
2017-03-20,90.27,91.17,89.79,90.03,14623597
2017-03-21,90.36,90.64,87.06,87.39,33089241
2017-03-22,86.89,88.07,86.01,87.53,21741025
2017-03-23,87.21,88.5,87.09,87.39,16090092
2017-03-24,87.79,88.09,86.77,87.29,16093237
2017-03-27,85.53,87.4,85.23,87.24,16689294
2017-03-28,87.02,89.02,86.98,88.6,16264403
2017-03-29,88.6,88.82,88.08,88.27,10207578
2017-03-30,88.2,89.46,88.12,89.03,11630996
2017-03-31,88.71,88.74,87.75,87.84,16987605
2017-04-03,87.99,88.17,86.6,87.52,19831778
2017-04-04,86.89,87.67,86.72,87.31,14280832
2017-04-05,88.42,88.54,86.13,86.19,17635486
2017-04-06,85.98,86.91,85.25,86.48,14379588
2017-04-07,85.93,86.81,85.71,86.18,13097108
2017-04-10,86.08,86.69,85.4,85.88,15081616
2017-04-11,85.54,85.79,84.8,85.73,14690492
2017-04-12,85.93,85.95,85.03,85.4,14730636
2017-04-13,85.5,86.99,84.4,84.4,30529763
2017-04-17,84.44,86.08,84.37,85.86,19071650
2017-04-18,85.36,85.63,84.74,85.16,14127049
2017-04-19,85.5,85.92,84.36,84.46,17588506
2017-04-20,84.98,85.78,84.55,85.55,15635808
2017-04-21,85.5,85.68,84.51,84.52,19820592
2017-04-24,86.55,88.05,86.42,87.5,25468285
2017-04-25,88.55,89.13,88.26,88.26,18253752
2017-04-26,88.35,89.05,88.14,88.43,12832154
2017-04-27,88.37,88.37,87.01,87.61,13329025
2017-04-28,87.6,87.85,86.95,87.0,10755629
2017-05-01,87.36,87.74,86.56,87.06,15712266
2017-05-02,86.71,86.88,86.02,86.5,14414164
2017-05-03,86.06,87.1,86.02,87.0,11540536
2017-05-04,87.69,87.73,86.57,87.1,11540103
2017-05-05,87.25,87.34,86.42,87.0,9436036
2017-05-08,87.04,87.32,86.65,87.1,8162209
2017-05-09,87.26,87.84,86.5,86.75,10273937
2017-05-10,86.53,87.48,86.47,87.43,8334867
2017-05-11,87.09,87.48,86.35,87.16,10907382
2017-05-12,86.68,87.05,86.34,86.92,8738802
2017-05-15,87.1,87.49,86.86,87.34,8835631
2017-05-16,87.36,88.09,87.34,87.61,9794968
2017-05-17,86.11,86.39,83.97,84.27,24679728
2017-05-18,84.07,84.8,83.36,83.96,23350068
2017-05-19,84.21,85.34,84.15,84.78,13412878
2017-05-22,85.18,85.29,84.21,84.7,11635998
2017-05-23,84.75,86.07,84.51,85.76,11753016
2017-05-24,85.88,85.97,85.24,85.71,9923251
2017-05-25,85.99,86.08,85.08,85.35,12238543
2017-05-26,85.11,85.56,85.02,85.36,8113464
2017-05-30,85.13,85.15,83.78,83.9,12603176
2017-05-31,83.73,83.82,81.64,82.15,28327925
2017-06-01,82.46,83.08,81.65,83.06,17123490
2017-06-02,82.29,82.99,81.98,82.64,14998489
2017-06-05,82.64,83.51,82.58,82.79,9080165
2017-06-06,82.29,83.22,82.13,82.96,12196816
2017-06-07,83.31,84.11,83.1,83.91,13711071
2017-06-08,83.91,85.73,83.89,84.95,17950964
2017-06-09,85.51,87.05,85.39,86.96,19120172
2017-06-12,87.32,87.74,86.29,86.98,16053405
2017-06-13,87.55,87.85,86.98,87.27,12557225
2017-06-14,86.77,87.31,85.82,87.09,16175654
2017-06-15,86.25,87.08,86.24,86.57,12509682
2017-06-16,86.85,86.96,86.02,86.18,16936572
2017-06-19,86.97,88.23,86.85,88.07,15972336
2017-06-20,87.75,87.92,87.37,87.52,11197809
2017-06-21,87.48,87.55,86.76,87.12,10005941
2017-06-22,86.93,87.36,86.65,87.02,12180579
2017-06-23,87.66,88.0,86.61,86.86,18812029
2017-06-26,87.01,87.67,86.62,87.24,10082422
2017-06-27,87.71,88.94,87.5,88.05,15415152
2017-06-28,88.6,90.07,88.6,89.82,17466177
2017-06-29,92.34,92.65,90.31,91.15,27697818
2017-06-30,91.96,92.0,91.16,91.4,16892700
2017-07-03,91.56,93.48,91.41,92.75,13208087
2017-07-05,93.12,93.79,92.61,93.68,17535404
2017-07-06,93.54,94.51,92.88,93.38,16596123
2017-07-07,93.96,94.17,93.23,93.85,12817808
2017-07-10,93.5,93.68,93.09,93.19,13987191
2017-07-11,93.33,93.33,92.28,92.83,13262282
2017-07-12,92.61,92.83,92.07,92.51,13540107
2017-07-13,92.69,93.38,92.34,93.1,12820084
2017-07-14,90.81,92.61,90.58,92.25,22235168
2017-07-17,91.82,91.99,91.25,91.39,14374219
2017-07-18,90.45,91.58,90.32,91.07,14719404
2017-07-19,91.34,91.62,91.0,91.2,11651245
2017-07-20,91.15,91.72,90.9,91.2,11561740
2017-07-21,91.06,91.36,90.52,90.89,10971292
2017-07-24,90.96,91.54,90.91,91.28,10725116
2017-07-25,92.37,93.52,92.27,92.8,16447678
2017-07-26,93.1,93.19,91.68,91.93,11815499
2017-07-27,91.83,92.06,91.16,91.55,12332375
2017-07-28,91.45,91.75,90.91,91.28,9351915
2017-07-31,91.51,92.36,91.5,91.8,11520329
2017-08-01,92.49,93.14,92.28,93.03,12523725
2017-08-02,92.87,93.21,92.51,93.11,10165604
2017-08-03,92.7,93.13,92.24,92.5,11078804
2017-08-04,93.5,94.4,93.47,93.66,14323999
2017-08-07,93.89,94.19,93.71,94.02,7978339
2017-08-08,93.95,95.22,93.6,93.68,13745401
2017-08-09,92.98,93.68,92.83,93.53,11214440
2017-08-10,92.9,93.07,92.07,92.19,13252269
2017-08-11,92.13,92.67,91.24,91.42,10679534
2017-08-14,92.37,92.9,92.33,92.49,10994793
